user_id,termination_date,ad_disabled,aws_disabled,okta_disabled
U0002,2026-05-19,TRUE,TRUE,TRUE
U0007,2026-03-16,TRUE,FALSE,FALSE
U0026,2026-04-01,TRUE,TRUE,TRUE
U0030,2026-04-12,TRUE,FALSE,TRUE
U0036,2025-10-18,FALSE,TRUE,TRUE
U0038,2026-02-04,TRUE,TRUE,TRUE
U0050,2026-03-20,TRUE,TRUE,FALSE
U0052,2026-06-06,TRUE,TRUE,FALSE
U0066,2026-06-12,TRUE,TRUE,FALSE
U0067,2026-04-14,TRUE,TRUE,TRUE
U0072,2026-06-14,TRUE,FALSE,TRUE
U0078,2026-05-20,TRUE,TRUE,FALSE
U0079,2026-06-15,TRUE,TRUE,TRUE
U0091,2026-04-16,TRUE,TRUE,TRUE
U0107,2026-05-23,TRUE,TRUE,TRUE
U0110,2026-04-25,TRUE,TRUE,TRUE
U0115,2025-12-02,TRUE,TRUE,TRUE
U0116,2026-01-31,TRUE,FALSE,TRUE
U0119,2026-04-12,TRUE,TRUE,TRUE
U0135,2026-03-25,TRUE,TRUE,TRUE
U0136,2026-02-27,TRUE,TRUE,TRUE
U0142,2026-06-19,FALSE,TRUE,TRUE
U0143,2026-05-31,TRUE,TRUE,TRUE
U0157,2026-04-12,TRUE,TRUE,TRUE
U0161,2026-05-14,TRUE,TRUE,TRUE
U0162,2026-05-20,TRUE,TRUE,TRUE
U0174,2026-03-16,FALSE,FALSE,TRUE
U0185,2026-06-10,TRUE,TRUE,TRUE
U0195,2026-01-24,TRUE,TRUE,TRUE
U0198,2025-11-20,TRUE,TRUE,TRUE
U0203,2026-06-15,TRUE,FALSE,TRUE
U0204,2025-09-06,TRUE,TRUE,TRUE
U0215,2026-06-14,TRUE,TRUE,TRUE
U0216,2025-09-30,TRUE,TRUE,FALSE
U0220,2026-06-19,TRUE,TRUE,TRUE
U0221,2026-03-07,FALSE,TRUE,TRUE
U0223,2026-05-05,TRUE,TRUE,TRUE
U0230,2026-06-10,FALSE,FALSE,TRUE
U0238,2026-01-18,TRUE,TRUE,FALSE
U0247,2026-03-28,TRUE,TRUE,TRUE
U0251,2026-04-06,TRUE,FALSE,TRUE
U0252,2026-01-18,TRUE,TRUE,TRUE
U0253,2026-04-23,TRUE,FALSE,TRUE
U0254,2025-11-11,TRUE,TRUE,TRUE
U0261,2026-06-19,FALSE,TRUE,TRUE
U0268,2026-05-27,TRUE,FALSE,TRUE
U0273,2026-03-11,TRUE,TRUE,TRUE
U0287,2026-06-07,TRUE,TRUE,TRUE
U0295,2026-06-08,TRUE,TRUE,TRUE
U0300,2026-04-01,TRUE,TRUE,TRUE
U0318,2025-09-27,TRUE,FALSE,TRUE
U0330,2026-01-23,FALSE,TRUE,TRUE
U0333,2026-05-28,TRUE,TRUE,TRUE
U0344,2026-01-18,TRUE,FALSE,FALSE
U0349,2026-03-23,FALSE,FALSE,TRUE
U0350,2026-05-04,TRUE,FALSE,TRUE
U0352,2025-12-30,TRUE,TRUE,TRUE
U0360,2026-04-19,TRUE,TRUE,TRUE
U0370,2026-05-16,TRUE,TRUE,TRUE
U0374,2026-01-01,TRUE,TRUE,TRUE
U0375,2026-06-06,TRUE,FALSE,TRUE
U0377,2026-05-21,TRUE,TRUE,TRUE
U0389,2026-05-25,TRUE,FALSE,TRUE
U0399,2026-05-01,TRUE,TRUE,FALSE
U0406,2026-06-16,TRUE,TRUE,TRUE
U0412,2025-08-10,TRUE,FALSE,TRUE
U0417,2026-04-07,TRUE,TRUE,TRUE
U0433,2026-03-14,TRUE,TRUE,TRUE
U0438,2026-05-22,TRUE,TRUE,TRUE
U0440,2026-03-17,TRUE,TRUE,TRUE
U0442,2026-04-06,TRUE,TRUE,TRUE
U0458,2026-04-04,TRUE,TRUE,TRUE
U0463,2025-10-13,TRUE,TRUE,TRUE
U0481,2026-06-15,TRUE,TRUE,TRUE
U0483,2026-06-01,TRUE,FALSE,TRUE
U0488,2025-12-23,TRUE,TRUE,TRUE
U0490,2026-04-16,TRUE,TRUE,FALSE
U0494,2026-02-08,TRUE,TRUE,TRUE
